time,result
2025-01-10 23:18:02.896638+00:00,-1.373
2025-01-10 23:12:50.311807+00:00,-1.36
2025-01-10 23:07:42.247032+00:00,-1.337
2025-01-10 23:02:28.067185+00:00,-1.324
2025-01-10 22:57:19.749489+00:00,-1.312
2025-01-10 22:52:05.601376+00:00,-1.299
2025-01-10 22:46:50.729251+00:00,-1.308
2025-01-10 22:41:36.615503+00:00,-1.314
2025-01-10 22:36:28.328350+00:00,-1.308
2025-01-10 22:31:16.459814+00:00,-1.295
2025-01-10 22:26:08.773827+00:00,-1.295
2025-01-10 22:20:55.268471+00:00,-1.304
2025-01-10 22:15:40.966307+00:00,-1.312
2025-01-10 22:10:28.368291+00:00,-1.314
2025-01-10 22:05:20.339316+00:00,-1.322
2025-01-10 22:00:06.271750+00:00,-1.334
2025-01-10 21:54:58.241359+00:00,-1.34
2025-01-10 21:49:44.472882+00:00,-1.349
2025-01-10 21:44:29.649189+00:00,-1.356
2025-01-10 21:39:15.812034+00:00,-1.368
2025-01-10 21:34:07.495995+00:00,-1.384
2025-01-10 21:28:53.066920+00:00,-1.409
2025-01-10 21:23:44.711157+00:00,-1.43
2025-01-10 21:18:30.403440+00:00,-1.448
2025-01-10 21:13:15.673195+00:00,-1.463
2025-01-10 21:08:02.758115+00:00,-1.473
2025-01-10 21:02:54.377994+00:00,-1.491
2025-01-10 20:57:39.891075+00:00,-1.512
2025-01-10 20:52:31.416712+00:00,-1.535
2025-01-10 20:47:17.183665+00:00,-1.568
2025-01-10 20:42:02.236129+00:00,-1.602
2025-01-10 20:36:48.291157+00:00,-1.641
2025-01-10 20:31:39.698100+00:00,-1.671
2025-01-10 20:26:25.325908+00:00,-1.689
2025-01-10 20:21:16.974325+00:00,-1.709
2025-01-10 20:16:02.577744+00:00,-1.74
2025-01-10 20:10:47.722203+00:00,-1.766
2025-01-10 20:05:34.624903+00:00,-1.797
2025-01-10 20:00:25.998159+00:00,-1.828
2025-01-10 19:55:11.682576+00:00,-1.857
2025-01-10 19:50:03.163147+00:00,-1.894
2025-01-10 19:44:49.023727+00:00,-1.93
2025-01-10 19:39:40.242454+00:00,-1.975
2025-01-10 19:34:19.428535+00:00,-2.016
2025-01-10 19:29:10.676963+00:00,-2.054
2025-01-10 19:23:56.033081+00:00,-2.082
2025-01-10 19:18:47.262737+00:00,-2.123
2025-01-10 19:13:32.727029+00:00,-2.154
2025-01-10 19:08:17.477201+00:00,-2.171
2025-01-10 19:02:57.850269+00:00,-2.205
2025-01-10 18:57:42.780150+00:00,-2.26
2025-01-10 18:52:16.026893+00:00,-2.308
2025-01-10 18:47:00.857205+00:00,-2.351
2025-01-10 18:41:41.217710+00:00,-2.406
2025-01-10 18:36:21.953817+00:00,-2.458
2025-01-10 18:31:07.451428+00:00,-2.486
2025-01-10 18:25:58.774949+00:00,-2.516
2025-01-10 18:20:44.199641+00:00,-2.556
2025-01-10 18:15:35.397718+00:00,-2.6
2025-01-10 18:10:20.855862+00:00,-2.649
2025-01-10 18:05:07.880519+00:00,-2.697
2025-01-10 17:59:53.628510+00:00,-2.733
2025-01-10 17:54:44.796479+00:00,-2.761
2025-01-10 17:49:30.144892+00:00,-2.799
2025-01-10 17:44:21.348683+00:00,-2.834
2025-01-10 17:39:06.883751+00:00,-2.871
2025-01-10 17:33:51.622432+00:00,-2.908
2025-01-10 17:28:37.097381+00:00,-2.935
2025-01-10 17:23:28.255245+00:00,-2.964
2025-01-10 17:18:13.601917+00:00,-2.988
2025-01-10 17:13:04.978486+00:00,-3.004
2025-01-10 17:07:50.535925+00:00,-3.02
2025-01-10 17:02:36.568083+00:00,-3.033
2025-01-10 16:57:21.961648+00:00,-3.039
2025-01-10 16:52:13.406523+00:00,-3.057
2025-01-10 16:46:59.043787+00:00,-3.055
2025-01-10 16:41:50.460207+00:00,-3.048
2025-01-10 16:36:36.275107+00:00,-3.042
2025-01-10 16:31:21.136999+00:00,-3.034
2025-01-10 16:26:06.834982+00:00,-3.031
2025-01-10 16:20:58.389781+00:00,-3.022
2025-01-10 16:15:44.025284+00:00,-3.014
2025-01-10 16:10:35.583325+00:00,-3.004
2025-01-10 16:05:21.151877+00:00,-2.994
2025-01-10 16:00:06.106818+00:00,-2.981
2025-01-10 15:54:51.952505+00:00,-2.969
2025-01-10 15:49:43.519811+00:00,-2.956
2025-01-10 15:44:29.055519+00:00,-2.942
2025-01-10 15:39:20.552496+00:00,-2.927
2025-01-10 15:34:06.323170+00:00,-2.913
2025-01-10 15:28:51.430300+00:00,-2.895
2025-01-10 15:23:37.161254+00:00,-2.875
2025-01-10 15:18:28.743683+00:00,-2.855
2025-01-10 15:13:14.552057+00:00,-2.833
2025-01-10 15:08:06.193650+00:00,-2.809
2025-01-10 15:02:52.173186+00:00,-2.784
2025-01-10 14:57:37.266806+00:00,-2.758
2025-01-10 14:52:23.337145+00:00,-2.729
2025-01-10 14:47:15.266792+00:00,-2.701
2025-01-10 14:42:01.095939+00:00,-2.669
2025-01-10 14:36:52.947037+00:00,-2.637
2025-01-10 14:31:38.942464+00:00,-2.598
2025-01-10 14:26:24.634151+00:00,-2.561
2025-01-10 14:21:10.790547+00:00,-2.522
2025-01-10 14:16:02.981531+00:00,-2.482
2025-01-10 14:10:49.073312+00:00,-2.441
2025-01-10 14:05:41.113343+00:00,-2.402
2025-01-10 14:00:27.281770+00:00,-2.36
2025-01-10 13:55:12.868156+00:00,-2.312
2025-01-10 13:49:59.184032+00:00,-2.266
2025-01-10 13:44:51.239401+00:00,-2.226
2025-01-10 13:39:39.553663+00:00,-2.188
2025-01-10 13:34:31.580302+00:00,-2.142
2025-01-10 13:29:17.729206+00:00,-2.099
2025-01-10 13:24:03.394569+00:00,-2.055
2025-01-10 13:18:49.885785+00:00,-2.007
2025-01-10 13:13:42.365818+00:00,-1.963
2025-01-10 13:08:30.081969+00:00,-1.918
2025-01-10 13:03:21.277286+00:00,-1.873
2025-01-10 12:58:07.281079+00:00,-1.831
2025-01-10 12:52:52.653460+00:00,-1.795
2025-01-10 12:47:38.514938+00:00,-1.756
2025-01-10 12:42:29.903857+00:00,-1.712
2025-01-10 12:37:17.146476+00:00,-1.675
2025-01-10 12:32:09.423504+00:00,-1.638
2025-01-10 12:26:55.567623+00:00,-1.602
2025-01-10 12:21:41.248028+00:00,-1.567
2025-01-10 12:16:27.662436+00:00,-1.536
2025-01-10 12:11:19.964511+00:00,-1.506
2025-01-10 12:06:06.257376+00:00,-1.471
2025-01-10 12:00:58.820643+00:00,-1.433
2025-01-10 11:55:45.263854+00:00,-1.394
2025-01-10 11:50:30.973537+00:00,-1.363
2025-01-10 11:45:17.495135+00:00,-1.332
2025-01-10 11:40:09.971025+00:00,-1.307
2025-01-10 11:34:56.183409+00:00,-1.282
2025-01-10 11:29:48.495752+00:00,-1.256
2025-01-10 11:24:35.376878+00:00,-1.225
2025-01-10 11:19:20.725712+00:00,-1.195
2025-01-10 11:14:06.617513+00:00,-1.17
2025-01-10 11:08:57.698647+00:00,-1.145
2025-01-10 11:03:43.698038+00:00,-1.122
2025-01-10 10:58:35.264168+00:00,-1.101
2025-01-10 10:53:21.356113+00:00,-1.083
2025-01-10 10:48:06.704526+00:00,-1.063
2025-01-10 10:42:52.069459+00:00,-1.045
2025-01-10 10:37:42.779443+00:00,-1.028
2025-01-10 10:32:28.546600+00:00,-1.01
2025-01-10 10:27:19.350662+00:00,-0.999
2025-01-10 10:22:04.791434+00:00,-0.985
2025-01-10 10:16:49.875156+00:00,-0.963
2025-01-10 10:11:35.066786+00:00,-0.955
2025-01-10 10:06:26.119492+00:00,-0.95
2025-01-10 10:01:11.463732+00:00,-0.942
2025-01-10 09:56:02.486746+00:00,-0.934
2025-01-10 09:50:47.604612+00:00,-0.937
2025-01-10 09:45:32.267468+00:00,-0.945
2025-01-10 09:40:17.579261+00:00,-0.966
2025-01-10 09:35:08.529133+00:00,-0.976
2025-01-10 09:29:53.784683+00:00,-0.986
2025-01-10 09:24:44.524493+00:00,-0.996
2025-01-10 09:19:29.828411+00:00,-1.007
2025-01-10 09:14:16.463629+00:00,-1.026
2025-01-10 09:09:01.522903+00:00,-1.042
2025-01-10 09:03:52.369961+00:00,-1.06
2025-01-10 08:58:37.648987+00:00,-1.078
2025-01-10 08:53:28.371610+00:00,-1.096
2025-01-10 08:48:13.793700+00:00,-1.121
2025-01-10 08:42:59.078820+00:00,-1.142
2025-01-10 08:37:44.652904+00:00,-1.161
2025-01-10 08:32:35.658045+00:00,-1.184
2025-01-10 08:27:21.542920+00:00,-1.204
2025-01-10 08:22:12.313858+00:00,-1.228
2025-01-10 08:16:57.543891+00:00,-1.258
2025-01-10 08:11:42.998015+00:00,-1.289
2025-01-10 08:06:28.134491+00:00,-1.314
2025-01-10 08:01:19.228047+00:00,-1.343
2025-01-10 07:56:04.210528+00:00,-1.374
2025-01-10 07:50:55.024864+00:00,-1.402
2025-01-10 07:45:40.210617+00:00,-1.432
2025-01-10 07:40:25.096700+00:00,-1.458
2025-01-10 07:35:10.350161+00:00,-1.497
2025-01-10 07:30:01.206436+00:00,-1.543
2025-01-10 07:24:46.154786+00:00,-1.584
2025-01-10 07:19:36.996294+00:00,-1.628
2025-01-10 07:14:22.523828+00:00,-1.662
2025-01-10 07:09:08.157856+00:00,-1.704
2025-01-10 07:03:53.610164+00:00,-1.756
2025-01-10 06:58:44.467168+00:00,-1.803
2025-01-10 06:53:29.572794+00:00,-1.847
2025-01-10 06:48:20.409954+00:00,-1.905
2025-01-10 06:43:05.497169+00:00,-1.978
2025-01-10 06:37:50.120041+00:00,-2.027
2025-01-10 06:32:35.202602+00:00,-2.082
2025-01-10 06:27:25.860753+00:00,-2.141
2025-01-10 06:22:11.366395+00:00,-2.203
2025-01-10 06:17:02.911294+00:00,-2.258
2025-01-10 06:11:49.342857+00:00,-2.317
2025-01-10 06:06:34.843791+00:00,-2.385
2025-01-10 06:01:21.143010+00:00,-2.451
2025-01-10 05:56:13.246798+00:00,-2.52
2025-01-10 05:50:59.191873+00:00,-2.589
2025-01-10 05:45:51.198984+00:00,-2.66
2025-01-10 05:40:37.350847+00:00,-2.735
2025-01-10 05:35:23.182567+00:00,-2.805
2025-01-10 05:30:09.309593+00:00,-2.879
2025-01-10 05:25:01.321817+00:00,-2.959
2025-01-10 05:19:47.600528+00:00,-3.031
2025-01-10 05:14:40.136261+00:00,-3.077
2025-01-10 05:09:27.099328+00:00,-3.109
2025-01-10 05:04:13.410926+00:00,-3.115
2025-01-10 04:59:00.563145+00:00,-3.113
2025-01-10 04:53:51.494508+00:00,-3.116
2025-01-10 04:48:38.771972+00:00,-3.114
2025-01-10 04:43:29.747188+00:00,-3.107
2025-01-10 04:38:15.217398+00:00,-3.109
2025-01-10 04:32:59.799620+00:00,-3.105
2025-01-10 04:27:45.183123+00:00,-3.106
2025-01-10 04:22:36.121006+00:00,-3.103
2025-01-10 04:17:20.938498+00:00,-3.096
2025-01-10 04:12:11.759962+00:00,-3.099
2025-01-10 04:06:56.975156+00:00,-3.097
2025-01-10 04:01:41.442313+00:00,-3.091
2025-01-10 03:56:26.459034+00:00,-3.088
2025-01-10 03:51:17.288325+00:00,-3.08
2025-01-10 03:46:02.852515+00:00,-3.084
2025-01-10 03:40:54.998611+00:00,-3.077
2025-01-10 03:35:41.034120+00:00,-3.072
2025-01-10 03:30:26.516079+00:00,-3.072
2025-01-10 03:25:12.776023+00:00,-3.069
2025-01-10 03:20:04.339742+00:00,-3.061
2025-01-10 03:14:50.244693+00:00,-3.059
2025-01-10 03:09:42.051447+00:00,-3.047
2025-01-10 03:04:27.873837+00:00,-3.044
2025-01-10 02:59:13.292486+00:00,-3.037
2025-01-10 02:53:59.231634+00:00,-3.031
2025-01-10 02:48:50.935093+00:00,-3.022
2025-01-10 02:43:36.886388+00:00,-3.009
2025-01-10 02:38:29.606288+00:00,-3.001
2025-01-10 02:33:15.784904+00:00,-2.993
2025-01-10 02:28:01.359074+00:00,-2.975
2025-01-10 02:22:47.397970+00:00,-2.966
2025-01-10 02:17:39.281162+00:00,-2.953
2025-01-10 02:12:25.235161+00:00,-2.935
2025-01-10 02:07:17.153773+00:00,-2.918
2025-01-10 02:02:03.002058+00:00,-2.9
2025-01-10 01:56:48.368043+00:00,-2.887
2025-01-10 01:51:34.535722+00:00,-2.862
2025-01-10 01:46:26.931418+00:00,-2.838
2025-01-10 01:41:13.613558+00:00,-2.815
2025-01-10 01:36:06.029741+00:00,-2.787
2025-01-10 01:30:52.316793+00:00,-2.762
2025-01-10 01:25:37.623601+00:00,-2.735
2025-01-10 01:20:23.491928+00:00,-2.71
2025-01-10 01:15:14.776304+00:00,-2.683
2025-01-10 01:10:00.426417+00:00,-2.649
2025-01-10 01:04:51.939385+00:00,-2.618
2025-01-10 00:59:37.580032+00:00,-2.586
2025-01-10 00:54:22.479787+00:00,-2.559
2025-01-10 00:49:08.430145+00:00,-2.525
2025-01-10 00:43:59.717786+00:00,-2.496
2025-01-10 00:38:45.203497+00:00,-2.464
2025-01-10 00:33:36.735301+00:00,-2.425
2025-01-10 00:28:22.499203+00:00,-2.387
2025-01-10 00:23:09.612144+00:00,-2.349
2025-01-10 00:17:55.672926+00:00,-2.316
2025-01-10 00:12:46.745016+00:00,-2.284
2025-01-10 00:07:32.317760+00:00,-2.244
2025-01-10 00:02:23.703711+00:00,-2.207
2025-01-09 23:57:09.301948+00:00,-2.164
2025-01-09 23:51:54.121975+00:00,-2.131
2025-01-09 23:46:39.618765+00:00,-2.097
2025-01-09 23:41:30.829867+00:00,-2.073
2025-01-09 23:31:07.396484+00:00,-2.006
2025-01-09 23:25:52.783156+00:00,-1.969
2025-01-09 23:20:37.550889+00:00,-1.937
2025-01-09 23:15:23.154309+00:00,-1.911
2025-01-09 23:10:14.501633+00:00,-1.882
2025-01-09 23:05:00.127805+00:00,-1.852
2025-01-09 22:59:51.324397+00:00,-1.82
2025-01-09 22:54:36.838639+00:00,-1.784
2025-01-09 22:49:21.814577+00:00,-1.764
2025-01-09 22:44:07.298668+00:00,-1.744
2025-01-09 22:33:43.929166+00:00,-1.697
2025-01-09 22:28:35.138458+00:00,-1.683
2025-01-09 22:23:20.748423+00:00,-1.651
2025-01-09 22:18:05.533962+00:00,-1.626
2025-01-09 22:12:51.073303+00:00,-1.611
2025-01-09 22:07:42.321084+00:00,-1.593
2025-01-09 22:02:27.848122+00:00,-1.568
2025-01-09 21:57:19.101443+00:00,-1.559
2025-01-09 21:52:04.466743+00:00,-1.549
2025-01-09 21:46:49.196999+00:00,-1.533
2025-01-09 21:41:34.710331+00:00,-1.513
2025-01-09 21:36:25.949853+00:00,-1.502
2025-01-09 21:31:12.269160+00:00,-1.506
2025-01-09 21:26:03.186069+00:00,-1.497
2025-01-09 21:20:48.994610+00:00,-1.489
2025-01-09 21:15:33.829065+00:00,-1.489
2025-01-09 21:10:19.405242+00:00,-1.473
2025-01-09 21:05:10.539554+00:00,-1.473
2025-01-09 20:59:56.018704+00:00,-1.467
2025-01-09 20:54:47.229500+00:00,-1.478
2025-01-09 20:49:32.656654+00:00,-1.487
2025-01-09 20:44:17.689379+00:00,-1.486
2025-01-09 20:39:03.286599+00:00,-1.506
2025-01-09 20:33:54.359746+00:00,-1.518
2025-01-09 20:28:39.686338+00:00,-1.521
2025-01-09 20:23:30.786687+00:00,-1.523
2025-01-09 20:18:16.603107+00:00,-1.541
2025-01-09 20:13:01.762090+00:00,-1.563
2025-01-09 20:07:47.246940+00:00,-1.58
2025-01-09 20:02:38.686256+00:00,-1.601
2025-01-09 19:57:25.945186+00:00,-1.615
2025-01-09 19:52:17.077204+00:00,-1.631
2025-01-09 19:47:03.543151+00:00,-1.653
2025-01-09 19:41:48.533875+00:00,-1.669
2025-01-09 19:36:33.980251+00:00,-1.691
2025-01-09 19:31:25.279824+00:00,-1.705
2025-01-09 19:26:10.735993+00:00,-1.735
2025-01-09 19:21:01.903282+00:00,-1.77
2025-01-09 19:15:47.572633+00:00,-1.794
2025-01-09 19:10:32.475263+00:00,-1.823
2025-01-09 19:05:17.800187+00:00,-1.847
2025-01-09 19:00:08.747314+00:00,-1.859
2025-01-09 18:54:53.819816+00:00,-1.884
2025-01-09 18:49:44.687772+00:00,-1.909
2025-01-09 18:44:29.797318+00:00,-1.944
2025-01-09 18:39:15.443737+00:00,-1.974
2025-01-09 18:34:00.814536+00:00,-2.011
2025-01-09 18:28:51.774893+00:00,-2.054
2025-01-09 18:23:37.056036+00:00,-2.079
2025-01-09 18:18:27.986159+00:00,-2.105
2025-01-09 18:13:13.693548+00:00,-2.147
2025-01-09 18:07:58.600694+00:00,-2.184
2025-01-09 18:02:44.062162+00:00,-2.226
2025-01-09 17:57:35.392710+00:00,-2.257
2025-01-09 17:52:21.109273+00:00,-2.3
2025-01-09 17:47:12.636155+00:00,-2.351
2025-01-09 17:41:58.566908+00:00,-2.399
2025-01-09 17:36:44.263550+00:00,-2.444
2025-01-09 17:31:31.105546+00:00,-2.474
2025-01-09 17:26:24.018107+00:00,-2.51
2025-01-09 17:21:10.985868+00:00,-2.561
2025-01-09 17:16:03.305453+00:00,-2.603
2025-01-09 17:10:49.328621+00:00,-2.648
2025-01-09 17:05:34.456048+00:00,-2.694
2025-01-09 17:00:21.541735+00:00,-2.737
2025-01-09 16:55:13.357124+00:00,-2.77
2025-01-09 16:49:59.423091+00:00,-2.816
2025-01-09 16:44:51.379853+00:00,-2.862
2025-01-09 16:39:37.710664+00:00,-2.89
2025-01-09 16:34:23.405916+00:00,-2.928
2025-01-09 16:29:09.966630+00:00,-2.953
2025-01-09 16:24:02.424214+00:00,-2.978
2025-01-09 16:18:49.218611+00:00,-3.01
2025-01-09 16:13:41.692444+00:00,-3.041
2025-01-09 16:08:29.492844+00:00,-3.058
2025-01-09 16:03:15.779340+00:00,-3.079
2025-01-09 15:58:03.661547+00:00,-3.1
2025-01-09 15:52:57.281646+00:00,-3.115
2025-01-09 15:47:44.011376+00:00,-3.117
2025-01-09 15:42:36.257214+00:00,-3.114
2025-01-09 15:37:22.890547+00:00,-3.11
2025-01-09 15:32:11.111558+00:00,-3.104
2025-01-09 15:26:57.766810+00:00,-3.1
2025-01-09 15:16:36.578814+00:00,-3.094
2025-01-09 15:11:28.500102+00:00,-3.078
2025-01-09 15:06:14.594041+00:00,-3.071
2025-01-09 15:01:00.428798+00:00,-3.066
2025-01-09 14:55:46.597884+00:00,-3.054
2025-01-09 14:50:38.317607+00:00,-3.045
2025-01-09 14:45:24.135071+00:00,-3.033
2025-01-09 14:40:15.790690+00:00,-3.02
2025-01-09 14:35:02.734201+00:00,-3.013
2025-01-09 14:29:48.974548+00:00,-2.99
2025-01-09 14:24:34.702299+00:00,-2.979
2025-01-09 14:19:26.124484+00:00,-2.961
2025-01-09 14:14:11.827383+00:00,-2.944
2025-01-09 14:09:03.374387+00:00,-2.925
2025-01-09 14:03:49.285785+00:00,-2.908
2025-01-09 13:58:34.454093+00:00,-2.886
2025-01-09 13:53:20.046046+00:00,-2.862
2025-01-09 13:48:11.496833+00:00,-2.835
2025-01-09 13:42:56.935052+00:00,-2.811
2025-01-09 13:37:48.203501+00:00,-2.783
2025-01-09 13:32:33.778071+00:00,-2.759
2025-01-09 13:27:18.656592+00:00,-2.724
2025-01-09 13:22:03.926186+00:00,-2.69
2025-01-09 13:16:55.012231+00:00,-2.655
2025-01-09 13:11:40.296273+00:00,-2.621
2025-01-09 13:06:31.392758+00:00,-2.587
2025-01-09 13:01:16.644602+00:00,-2.549
2025-01-09 12:56:01.670545+00:00,-2.511
2025-01-09 12:50:47.890417+00:00,-2.467
2025-01-09 12:45:38.425295+00:00,-2.426
2025-01-09 12:40:23.380596+00:00,-2.384
2025-01-09 12:35:14.364539+00:00,-2.342
2025-01-09 12:30:00.797338+00:00,-2.3
2025-01-09 12:24:46.378308+00:00,-2.256
2025-01-09 12:19:32.800951+00:00,-2.212
2025-01-09 12:14:24.908481+00:00,-2.17
2025-01-09 12:09:11.024993+00:00,-2.135
2025-01-09 12:04:03.193526+00:00,-2.092
2025-01-09 11:58:49.553765+00:00,-2.054
2025-01-09 11:53:35.360808+00:00,-2.011
2025-01-09 11:48:21.674396+00:00,-1.972
2025-01-09 11:43:13.864279+00:00,-1.94
2025-01-09 11:38:00.265991+00:00,-1.898
2025-01-09 11:32:52.722601+00:00,-1.855
2025-01-09 11:27:39.413723+00:00,-1.812
2025-01-09 11:22:25.581352+00:00,-1.778
2025-01-09 11:17:12.173332+00:00,-1.747
2025-01-09 11:12:04.947775+00:00,-1.709
2025-01-09 11:06:53.747739+00:00,-1.675
2025-01-09 11:01:46.402196+00:00,-1.646
2025-01-09 10:56:33.002469+00:00,-1.625
2025-01-09 10:51:19.080100+00:00,-1.6
2025-01-09 10:46:05.912548+00:00,-1.563
2025-01-09 10:40:58.492910+00:00,-1.529
2025-01-09 10:35:44.768646+00:00,-1.496
2025-01-09 10:30:37.180531+00:00,-1.471
2025-01-09 10:25:23.490957+00:00,-1.448
2025-01-09 10:20:09.343126+00:00,-1.427
2025-01-09 10:14:55.931102+00:00,-1.411
2025-01-09 10:09:48.331180+00:00,-1.394
2025-01-09 10:04:35.122657+00:00,-1.383
2025-01-09 09:59:27.649170+00:00,-1.356
2025-01-09 09:54:14.294724+00:00,-1.323
2025-01-09 09:49:00.435166+00:00,-1.294
2025-01-09 09:43:47.619540+00:00,-1.288
2025-01-09 09:38:39.959138+00:00,-1.278
2025-01-09 09:33:26.544308+00:00,-1.263
2025-01-09 09:28:18.813440+00:00,-1.267
2025-01-09 09:23:05.609612+00:00,-1.27
2025-01-09 09:17:51.855620+00:00,-1.266
2025-01-09 09:12:40.311991+00:00,-1.253
2025-01-09 09:02:18.829816+00:00,-1.254
2025-01-09 08:57:10.587745+00:00,-1.253
2025-01-09 08:51:57.127094+00:00,-1.26
2025-01-09 08:46:43.321856+00:00,-1.273
2025-01-09 08:41:29.999402+00:00,-1.289
2025-01-09 08:36:22.009571+00:00,-1.29
2025-01-09 08:31:08.672770+00:00,-1.286
2025-01-09 08:26:00.629806+00:00,-1.289
2025-01-09 08:20:47.654688+00:00,-1.308
2025-01-09 08:15:34.023176+00:00,-1.333
2025-01-09 08:10:20.532328+00:00,-1.348
2025-01-09 08:05:12.262746+00:00,-1.355
2025-01-09 07:59:58.713035+00:00,-1.373
2025-01-09 07:49:36.463552+00:00,-1.404
2025-01-09 07:44:22.486772+00:00,-1.436
2025-01-09 07:39:09.556068+00:00,-1.463
2025-01-09 07:34:00.958762+00:00,-1.487
2025-01-09 07:28:47.249561+00:00,-1.513
2025-01-09 07:23:39.330651+00:00,-1.529
2025-01-09 07:18:26.292191+00:00,-1.553
2025-01-09 07:13:12.567555+00:00,-1.588
2025-01-09 07:07:59.000460+00:00,-1.631
2025-01-09 07:02:50.624597+00:00,-1.667
2025-01-09 06:57:37.063634+00:00,-1.699
2025-01-09 06:52:28.650381+00:00,-1.738
2025-01-09 06:47:15.529614+00:00,-1.785
2025-01-09 06:42:03.803029+00:00,-1.814
2025-01-09 06:36:51.914215+00:00,-1.855
2025-01-09 06:26:31.211300+00:00,-1.94
2025-01-09 06:21:23.572693+00:00,-1.984
2025-01-09 06:16:10.392912+00:00,-2.039
2025-01-09 06:10:56.662373+00:00,-2.087
2025-01-09 06:05:43.609265+00:00,-2.137
2025-01-09 06:00:36.113186+00:00,-2.197
2025-01-09 05:55:22.697253+00:00,-2.259
2025-01-09 05:50:15.326642+00:00,-2.306
2025-01-09 05:45:02.955329+00:00,-2.36
2025-01-09 05:39:48.822031+00:00,-2.411
2025-01-09 05:34:36.456249+00:00,-2.472
2025-01-09 05:29:29.737715+00:00,-2.521
2025-01-09 05:24:16.069214+00:00,-2.575
2025-01-09 05:19:08.461036+00:00,-2.629
2025-01-09 05:13:54.786656+00:00,-2.681
2025-01-09 05:08:40.714724+00:00,-2.735
2025-01-09 05:03:27.082002+00:00,-2.794
2025-01-09 04:58:19.592845+00:00,-2.852
2025-01-09 04:53:06.350382+00:00,-2.91
2025-01-09 04:47:58.994897+00:00,-2.963
2025-01-09 04:42:45.838950+00:00,-3.01
2025-01-09 04:37:32.191343+00:00,-3.051
2025-01-09 04:32:19.176335+00:00,-3.083
2025-01-09 04:27:12.820610+00:00,-3.106
2025-01-09 04:21:59.419899+00:00,-3.124
2025-01-09 04:16:51.413025+00:00,-3.127
2025-01-09 04:11:37.874817+00:00,-3.122
2025-01-09 04:06:23.826060+00:00,-3.122
2025-01-09 04:01:10.676429+00:00,-3.126
2025-01-09 03:56:03.178618+00:00,-3.12
2025-01-09 03:50:49.801686+00:00,-3.122
2025-01-09 03:45:42.221359+00:00,-3.119
2025-01-09 03:40:29.051321+00:00,-3.119
2025-01-09 03:35:15.010358+00:00,-3.116
2025-01-09 03:30:01.678658+00:00,-3.115
2025-01-09 03:24:54.211492+00:00,-3.112
2025-01-09 03:19:42.790677+00:00,-3.114
2025-01-09 03:14:34.848433+00:00,-3.107
2025-01-09 03:09:21.416672+00:00,-3.107
2025-01-09 03:04:07.618275+00:00,-3.104
2025-01-09 02:58:54.282010+00:00,-3.098
2025-01-09 02:53:46.790509+00:00,-3.097
2025-01-09 02:48:33.484721+00:00,-3.096
2025-01-09 02:43:25.727631+00:00,-3.09
2025-01-09 02:38:12.246743+00:00,-3.086
2025-01-09 02:32:58.141653+00:00,-3.082
2025-01-09 02:27:44.454947+00:00,-3.078
2025-01-09 02:22:36.409246+00:00,-3.073
2025-01-09 02:17:24.550417+00:00,-3.069
2025-01-09 02:12:16.156660+00:00,-3.064
2025-01-09 02:07:02.068187+00:00,-3.056
2025-01-09 02:01:47.497711+00:00,-3.051
2025-01-09 01:56:33.309336+00:00,-3.042
2025-01-09 01:51:25.130244+00:00,-3.036
2025-01-09 01:46:10.754948+00:00,-3.028
2025-01-09 01:41:02.093182+00:00,-3.019
2025-01-09 01:35:47.889278+00:00,-3.01
2025-01-09 01:30:33.081463+00:00,-3.0
2025-01-09 01:25:19.034555+00:00,-2.987
2025-01-09 01:20:10.863793+00:00,-2.974
2025-01-09 01:14:57.645633+00:00,-2.961
2025-01-09 01:09:42.968252+00:00,-2.946
2025-01-09 01:04:16.588891+00:00,-2.93
2025-01-09 00:58:49.448989+00:00,-2.912
2025-01-09 00:53:30.280455+00:00,-2.895
2025-01-09 00:37:59.125330+00:00,-2.834
2025-01-09 00:32:45.158050+00:00,-2.81
2025-01-09 00:27:30.676300+00:00,-2.783
2025-01-09 00:22:16.659617+00:00,-2.758
2025-01-09 00:17:08.502011+00:00,-2.731
2025-01-09 00:11:54.371803+00:00,-2.7
2025-01-09 00:06:45.983022+00:00,-2.669
2025-01-09 00:01:32.012299+00:00,-2.636
2025-01-08 23:56:12.044141+00:00,-2.6
2025-01-08 23:50:45.358374+00:00,-2.568
2025-01-08 23:45:30.330342+00:00,-2.54
2025-01-08 23:40:10.830324+00:00,-2.507
2025-01-08 23:35:03.202030+00:00,-2.473
2025-01-08 23:29:48.825735+00:00,-2.44
2025-01-08 23:24:33.655951+00:00,-2.406
2025-01-08 23:19:19.171954+00:00,-2.372
2025-01-08 23:14:10.276420+00:00,-2.333
2025-01-08 23:08:56.010220+00:00,-2.295
2025-01-08 23:03:47.326255+00:00,-2.259
2025-01-08 22:58:33.053055+00:00,-2.222
2025-01-08 22:53:17.777118+00:00,-2.184
2025-01-08 22:47:58.248784+00:00,-2.141
2025-01-08 22:42:43.185034+00:00,-2.098
2025-01-08 22:37:16.307652+00:00,-2.059
2025-01-08 22:32:01.328394+00:00,-2.028
2025-01-08 22:21:32.886674+00:00,-1.971
2025-01-08 22:16:18.402114+00:00,-1.937
2025-01-08 22:11:09.577791+00:00,-1.908
2025-01-08 22:05:55.051590+00:00,-1.875
